SMAP_L3_SM_P_E_20160604_R17000_002.soil_moisture,SPL3SMP_E,A2016156,Lat13.474722Lon30.806389Samp1Line1,2021148114141,0.02000004,0.021715095,0.020854626,0.02000001,0.02059093,0.022565529,0.02000001,0.02000004,0.024018291
SMAP_L3_SM_P_E_20160605_R17000_002.soil_moisture,SPL3SMP_E,A2016157,Lat13.474722Lon30.806389Samp1Line1,2021148114142,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160606_R17000_002.soil_moisture,SPL3SMP_E,A2016158,Lat13.474722Lon30.806389Samp1Line1,2021148114143,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160607_R17000_002.soil_moisture,SPL3SMP_E,A2016159,Lat13.474722Lon30.806389Samp1Line1,2021148114143,0.02000004,0.029855337,0.02060854,0.027134087,0.029902164,0.02000001,0.03252071,0.02345812,0.02000001
SMAP_L3_SM_P_E_20160608_R17000_002.soil_moisture,SPL3SMP_E,A2016160,Lat13.474722Lon30.806389Samp1Line1,2021148114144,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160609_R17000_002.soil_moisture,SPL3SMP_E,A2016161,Lat13.474722Lon30.806389Samp1Line1,2021148114145,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160610_R17000_002.soil_moisture,SPL3SMP_E,A2016162,Lat13.474722Lon30.806389Samp1Line1,2021148114145,0.030966531,0.038506724,0.041409254,0.02900495,0.031318903,0.035589784,0.028557738,0.030460121,0.030328285
SMAP_L3_SM_P_E_20160611_R17000_002.soil_moisture,SPL3SMP_E,A2016163,Lat13.474722Lon30.806389Samp1Line1,2021148114146,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160612_R17000_002.soil_moisture,SPL3SMP_E,A2016164,Lat13.474722Lon30.806389Samp1Line1,2021148114146,0.02000004,0.02732904,0.032159604,0.02000001,0.02967909,0.03150007,0.022731327,0.032579765,0.03375031
SMAP_L3_SM_P_E_20160613_R17000_002.soil_moisture,SPL3SMP_E,A2016165,Lat13.474722Lon30.806389Samp1Line1,2021148114147,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160614_R17000_002.soil_moisture,SPL3SMP_E,A2016166,Lat13.474722Lon30.806389Samp1Line1,2021148114148,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160615_R17000_002.soil_moisture,SPL3SMP_E,A2016167,Lat13.474722Lon30.806389Samp1Line1,2021148114148,0.028917335,0.03651836,0.020939395,0.03648044,0.028190497,0.02000001,0.035507493,0.02000004,0.02000001
SMAP_L3_SM_P_E_20160616_R17000_002.soil_moisture,SPL3SMP_E,A2016168,Lat13.474722Lon30.806389Samp1Line1,2021148114149,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160617_R17000_002.soil_moisture,SPL3SMP_E,A2016169,Lat13.474722Lon30.806389Samp1Line1,2021148114149,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160618_R17000_002.soil_moisture,SPL3SMP_E,A2016170,Lat13.474722Lon30.806389Samp1Line1,2021148114150,0.077200375,0.075534604,0.07848895,0.08161751,0.07717605,0.07226881,0.08751496,0.07540301,0.06838256
SMAP_L3_SM_P_E_20160619_R17000_001.soil_moisture,SPL3SMP_E,A2016171,Lat13.474722Lon30.806389Samp1Line1,2021148114151,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160620_R17000_002.soil_moisture,SPL3SMP_E,A2016172,Lat13.474722Lon30.806389Samp1Line1,2021148114151,0.14125124,0.13927095,0.14574681,0.14450537,0.14458145,0.14819944,0.14711933,0.1482063,0.1433604
SMAP_L3_SM_P_E_20160621_R17000_002.soil_moisture,SPL3SMP_E,A2016173,Lat13.474722Lon30.806389Samp1Line1,2021148114152,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160622_R17000_002.soil_moisture,SPL3SMP_E,A2016174,Lat13.474722Lon30.806389Samp1Line1,2021148114153,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160623_R17000_002.soil_moisture,SPL3SMP_E,A2016175,Lat13.474722Lon30.806389Samp1Line1,2021148114153,0.07323368,0.07340423,0.06819885,0.07519189,0.07663104,0.068252414,0.08033268,0.079456,0.0688518
SMAP_L3_SM_P_E_20160624_R17000_002.soil_moisture,SPL3SMP_E,A2016176,Lat13.474722Lon30.806389Samp1Line1,2021148114153,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160625_R17000_002.soil_moisture,SPL3SMP_E,A2016177,Lat13.474722Lon30.806389Samp1Line1,2021148114154,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160626_R17000_002.soil_moisture,SPL3SMP_E,A2016178,Lat13.474722Lon30.806389Samp1Line1,2021148114155,0.047227066,0.06253699,0.07213266,0.054149363,0.06687303,0.07713463,0.064423144,0.071790256,0.081570596
SMAP_L3_SM_P_E_20160627_R17000_002.soil_moisture,SPL3SMP_E,A2016179,Lat13.474722Lon30.806389Samp1Line1,2021148114155,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160628_R17000_002.soil_moisture,SPL3SMP_E,A2016180,Lat13.474722Lon30.806389Samp1Line1,2021148114156,0.044257466,0.04043683,0.044120893,0.046725024,0.04339119,0.048238095,0.05169188,0.048932366,0.049487263
SMAP_L3_SM_P_E_20160629_R17000_002.soil_moisture,SPL3SMP_E,A2016181,Lat13.474722Lon30.806389Samp1Line1,2021148114156,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160630_R17000_002.soil_moisture,SPL3SMP_E,A2016182,Lat13.474722Lon30.806389Samp1Line1,2021148114157,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160701_R17000_002.soil_moisture,SPL3SMP_E,A2016183,Lat13.474722Lon30.806389Samp1Line1,2021148114158,0.03353303,0.037941337,0.0476319,0.03238525,0.040441,0.047251698,0.033384908,0.043297246,0.040990323
SMAP_L3_SM_P_E_20160702_R17000_002.soil_moisture,SPL3SMP_E,A2016184,Lat13.474722Lon30.806389Samp1Line1,2021148114158,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160703_R17000_002.soil_moisture,SPL3SMP_E,A2016185,Lat13.474722Lon30.806389Samp1Line1,2021148114158,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160704_R17000_002.soil_moisture,SPL3SMP_E,A2016186,Lat13.474722Lon30.806389Samp1Line1,2021148114159,0.025871301,0.022943828,0.033828992,0.027542073,0.03569805,0.03737105,0.023810536,0.02939178,0.029066442
SMAP_L3_SM_P_E_20160705_R17000_001.soil_moisture,SPL3SMP_E,A2016187,Lat13.474722Lon30.806389Samp1Line1,2021148114200,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160706_R17000_002.soil_moisture,SPL3SMP_E,A2016188,Lat13.474722Lon30.806389Samp1Line1,2021148114200,0.024084453,0.024826659,0.022735873,0.024457444,0.026508164,0.024333166,0.03219362,0.03009809,0.026224637
SMAP_L3_SM_P_E_20160707_R17000_002.soil_moisture,SPL3SMP_E,A2016189,Lat13.474722Lon30.806389Samp1Line1,2021148114200,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160708_R17000_002.soil_moisture,SPL3SMP_E,A2016190,Lat13.474722Lon30.806389Samp1Line1,2021148114201,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160709_R17000_002.soil_moisture,SPL3SMP_E,A2016191,Lat13.474722Lon30.806389Samp1Line1,2021148114201,0.08481314,0.080199815,0.07321623,0.09343484,0.092291735,0.0832123,0.102508694,0.10258593,0.08909454
SMAP_L3_SM_P_E_20160710_R17000_002.soil_moisture,SPL3SMP_E,A2016192,Lat13.474722Lon30.806389Samp1Line1,2021148114202,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160711_R17000_002.soil_moisture,SPL3SMP_E,A2016193,Lat13.474722Lon30.806389Samp1Line1,2021148114202,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160712_R17000_002.soil_moisture,SPL3SMP_E,A2016194,Lat13.474722Lon30.806389Samp1Line1,2021148114204,0.03752412,0.03459493,0.036850967,0.043731757,0.0389391,0.04011058,0.05222425,0.049484864,0.052581538
SMAP_L3_SM_P_E_20160713_R17000_002.soil_moisture,SPL3SMP_E,A2016195,Lat13.474722Lon30.806389Samp1Line1,2021148114206,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160714_R17000_002.soil_moisture,SPL3SMP_E,A2016196,Lat13.474722Lon30.806389Samp1Line1,2021148114206,0.05948523,0.048413616,0.043844167,0.052336264,0.038427133,0.039884802,0.046256814,0.03845943,0.04357452
SMAP_L3_SM_P_E_20160715_R17000_002.soil_moisture,SPL3SMP_E,A2016197,Lat13.474722Lon30.806389Samp1Line1,2021148114206,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160716_R17000_002.soil_moisture,SPL3SMP_E,A2016198,Lat13.474722Lon30.806389Samp1Line1,2021148114207,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160717_R17000_002.soil_moisture,SPL3SMP_E,A2016199,Lat13.474722Lon30.806389Samp1Line1,2021148114207,0.12877676,0.11874865,0.1125364,0.1313308,0.11490481,0.11289132,0.13314866,0.11395318,0.117473155
SMAP_L3_SM_P_E_20160718_R17000_002.soil_moisture,SPL3SMP_E,A2016200,Lat13.474722Lon30.806389Samp1Line1,2021148114208,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160719_R17000_002.soil_moisture,SPL3SMP_E,A2016201,Lat13.474722Lon30.806389Samp1Line1,2021148114208,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160720_R17000_002.soil_moisture,SPL3SMP_E,A2016202,Lat13.474722Lon30.806389Samp1Line1,2021148114209,0.11822935,0.11858139,0.11707748,0.11853888,0.11972135,0.122953005,0.12559901,0.12446841,0.12777111
SMAP_L3_SM_P_E_20160721_R17000_002.soil_moisture,SPL3SMP_E,A2016203,Lat13.474722Lon30.806389Samp1Line1,2021148114210,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160722_R17000_002.soil_moisture,SPL3SMP_E,A2016204,Lat13.474722Lon30.806389Samp1Line1,2021148114210,0.038351987,0.040325392,0.03856664,0.039941203,0.040075384,0.037738107,0.040869147,0.037503846,0.037060656
SMAP_L3_SM_P_E_20160723_R17000_002.soil_moisture,SPL3SMP_E,A2016205,Lat13.474722Lon30.806389Samp1Line1,2021148114211,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160724_R17000_002.soil_moisture,SPL3SMP_E,A2016206,Lat13.474722Lon30.806389Samp1Line1,2021148114211,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160725_R17000_002.soil_moisture,SPL3SMP_E,A2016207,Lat13.474722Lon30.806389Samp1Line1,2021148114212,0.02000004,0.03045352,0.043003798,0.020018866,0.034953464,0.044362552,0.027391626,0.03719988,0.047494806
SMAP_L3_SM_P_E_20160726_R17000_002.soil_moisture,SPL3SMP_E,A2016208,Lat13.474722Lon30.806389Samp1Line1,2021148114212,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160727_R17000_002.soil_moisture,SPL3SMP_E,A2016209,Lat13.474722Lon30.806389Samp1Line1,2021148114213,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160728_R17000_002.soil_moisture,SPL3SMP_E,A2016210,Lat13.474722Lon30.806389Samp1Line1,2021148114213,0.11211827,0.1101208,0.11047257,0.11121208,0.108264185,0.10876313,0.116632305,0.113263585,0.11024239
SMAP_L3_SM_P_E_20160729_R17000_002.soil_moisture,SPL3SMP_E,A2016211,Lat13.474722Lon30.806389Samp1Line1,2021148114214,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160730_R17000_001.soil_moisture,SPL3SMP_E,A2016212,Lat13.474722Lon30.806389Samp1Line1,2021148114214,0.03321669,0.033518903,0.034389477,0.029459769,0.036776546,0.04080626,0.03458883,0.04319093,0.053376224
SMAP_L3_SM_P_E_20160731_R17000_001.soil_moisture,SPL3SMP_E,A2016213,Lat13.474722Lon30.806389Samp1Line1,2021148114215,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160801_R17000_001.soil_moisture,SPL3SMP_E,A2016214,Lat13.474722Lon30.806389Samp1Line1,2021148114215,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160802_R17000_001.soil_moisture,SPL3SMP_E,A2016215,Lat13.474722Lon30.806389Samp1Line1,2021148114216,0.021712972,0.022335662,0.037810903,0.02000001,0.02000001,0.038078483,0.02000001,0.020831062,0.040890776
SMAP_L3_SM_P_E_20160803_R17000_002.soil_moisture,SPL3SMP_E,A2016216,Lat13.474722Lon30.806389Samp1Line1,2021148114216,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160804_R17000_002.soil_moisture,SPL3SMP_E,A2016217,Lat13.474722Lon30.806389Samp1Line1,2021148114216,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160805_R17000_002.soil_moisture,SPL3SMP_E,A2016218,Lat13.474722Lon30.806389Samp1Line1,2021148114217,0.07431434,0.075933024,0.075842164,0.07787847,0.07866809,0.08179646,0.09396736,0.088765204,0.088501826
SMAP_L3_SM_P_E_20160806_R17000_002.soil_moisture,SPL3SMP_E,A2016219,Lat13.474722Lon30.806389Samp1Line1,2021148114217,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160807_R17000_002.soil_moisture,SPL3SMP_E,A2016220,Lat13.474722Lon30.806389Samp1Line1,2021148114218,0.11584391,0.109514795,0.11043092,0.117572464,0.11296898,0.108672485,0.12250081,0.11754427,0.109645784
SMAP_L3_SM_P_E_20160808_R17000_001.soil_moisture,SPL3SMP_E,A2016221,Lat13.474722Lon30.806389Samp1Line1,2021148114218,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160809_R17000_002.soil_moisture,SPL3SMP_E,A2016222,Lat13.474722Lon30.806389Samp1Line1,2021148114219,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160810_R17000_002.soil_moisture,SPL3SMP_E,A2016223,Lat13.474722Lon30.806389Samp1Line1,2021148114219,0.09849559,0.09241043,0.09410682,0.102516,0.096016526,0.1045932,0.106895894,0.10484403,0.11334488
SMAP_L3_SM_P_E_20160811_R17000_002.soil_moisture,SPL3SMP_E,A2016224,Lat13.474722Lon30.806389Samp1Line1,2021148114219,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160812_R17000_002.soil_moisture,SPL3SMP_E,A2016225,Lat13.474722Lon30.806389Samp1Line1,2021148114220,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160813_R17000_002.soil_moisture,SPL3SMP_E,A2016226,Lat13.474722Lon30.806389Samp1Line1,2021148114220,0.029498175,0.036280975,0.032992363,0.042361993,0.040929057,0.037926722,0.04539457,0.039447937,0.03891542
SMAP_L3_SM_P_E_20160814_R17000_002.soil_moisture,SPL3SMP_E,A2016227,Lat13.474722Lon30.806389Samp1Line1,2021148114221,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160815_R17000_002.soil_moisture,SPL3SMP_E,A2016228,Lat13.474722Lon30.806389Samp1Line1,2021148114221,0.06918132,0.06798734,0.06550503,0.06274448,0.06209775,0.060411517,0.05545263,0.054828938,0.05389289
SMAP_L3_SM_P_E_20160816_R17000_002.soil_moisture,SPL3SMP_E,A2016229,Lat13.474722Lon30.806389Samp1Line1,2021148114222,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160817_R17000_002.soil_moisture,SPL3SMP_E,A2016230,Lat13.474722Lon30.806389Samp1Line1,2021148114222,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160818_R17000_002.soil_moisture,SPL3SMP_E,A2016231,Lat13.474722Lon30.806389Samp1Line1,2021148114223,0.039155994,0.0370753,0.044260666,0.048621327,0.04341002,0.048303448,0.05920848,0.055247746,0.05867802
SMAP_L3_SM_P_E_20160819_R17000_002.soil_moisture,SPL3SMP_E,A2016232,Lat13.474722Lon30.806389Samp1Line1,2021148114223,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160820_R17000_002.soil_moisture,SPL3SMP_E,A2016233,Lat13.474722Lon30.806389Samp1Line1,2021148114223,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160821_R17000_002.soil_moisture,SPL3SMP_E,A2016234,Lat13.474722Lon30.806389Samp1Line1,2021148114224,0.045554325,0.049780846,0.05144519,0.054581795,0.057104524,0.052897368,0.071774185,0.06868815,0.061020352
SMAP_L3_SM_P_E_20160822_R17000_002.soil_moisture,SPL3SMP_E,A2016235,Lat13.474722Lon30.806389Samp1Line1,2021148114224,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160823_R17000_001.soil_moisture,SPL3SMP_E,A2016236,Lat13.474722Lon30.806389Samp1Line1,2021148114225,0.02000004,0.02000001,0.027100848,0.02000001,0.021843296,0.029831596,0.02000001,0.028339393,0.031784493
SMAP_L3_SM_P_E_20160824_R17000_002.soil_moisture,SPL3SMP_E,A2016237,Lat13.474722Lon30.806389Samp1Line1,2021148114225,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160825_R17000_002.soil_moisture,SPL3SMP_E,A2016238,Lat13.474722Lon30.806389Samp1Line1,2021148114225,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160826_R17000_002.soil_moisture,SPL3SMP_E,A2016239,Lat13.474722Lon30.806389Samp1Line1,2021148114226,0.05216711,0.04637208,0.05385332,0.049644485,0.042570274,0.049860317,0.04906078,0.0402384,0.046898674
SMAP_L3_SM_P_E_20160827_R17000_002.soil_moisture,SPL3SMP_E,A2016240,Lat13.474722Lon30.806389Samp1Line1,2021148114227,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160828_R17000_002.soil_moisture,SPL3SMP_E,A2016241,Lat13.474722Lon30.806389Samp1Line1,2021148114227,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160829_R17000_002.soil_moisture,SPL3SMP_E,A2016242,Lat13.474722Lon30.806389Samp1Line1,2021148114228,0.026613006,0.02000001,0.023528,0.02000001,0.02000001,0.02000001,0.02000001,0.02000004,0.02000001
SMAP_L3_SM_P_E_20160830_R17000_002.soil_moisture,SPL3SMP_E,A2016243,Lat13.474722Lon30.806389Samp1Line1,2021148114228,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160831_R17000_002.soil_moisture,SPL3SMP_E,A2016244,Lat13.474722Lon30.806389Samp1Line1,2021148114228,0.028740209,0.026890138,0.026804192,0.033090416,0.026233375,0.02165843,0.030051243,0.022601498,0.02368531
SMAP_L3_SM_P_E_20160901_R17000_002.soil_moisture,SPL3SMP_E,A2016245,Lat13.474722Lon30.806389Samp1Line1,2021148114229,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160902_R17000_002.soil_moisture,SPL3SMP_E,A2016246,Lat13.474722Lon30.806389Samp1Line1,2021148114229,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160903_R17000_002.soil_moisture,SPL3SMP_E,A2016247,Lat13.474722Lon30.806389Samp1Line1,2021148114230,0.021683903,0.022857364,0.022041697,0.025646748,0.024940118,0.022366269,0.029886318,0.026205473,0.024129208
SMAP_L3_SM_P_E_20160904_R17000_002.soil_moisture,SPL3SMP_E,A2016248,Lat13.474722Lon30.806389Samp1Line1,2021148114230,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160905_R17000_003.soil_moisture,SPL3SMP_E,A2016249,Lat13.474722Lon30.806389Samp1Line1,2021148114231,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160906_R17000_002.soil_moisture,SPL3SMP_E,A2016250,Lat13.474722Lon30.806389Samp1Line1,2021148114231,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160907_R17000_002.soil_moisture,SPL3SMP_E,A2016251,Lat13.474722Lon30.806389Samp1Line1,2021148114232,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160908_R17000_002.soil_moisture,SPL3SMP_E,A2016252,Lat13.474722Lon30.806389Samp1Line1,2021148114232,0.02115347,0.024647944,0.022795377,0.020625658,0.023456097,0.025791585,0.023905134,0.022250673,0.026084224
SMAP_L3_SM_P_E_20160909_R17000_002.soil_moisture,SPL3SMP_E,A2016253,Lat13.474722Lon30.806389Samp1Line1,2021148114233,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160910_R17000_002.soil_moisture,SPL3SMP_E,A2016254,Lat13.474722Lon30.806389Samp1Line1,2021148114233,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160911_R17000_002.soil_moisture,SPL3SMP_E,A2016255,Lat13.474722Lon30.806389Samp1Line1,2021148114234,0.117508054,0.11534257,0.11864204,0.12912509,0.12382382,0.1235411,0.14126849,0.1347529,0.13145097
SMAP_L3_SM_P_E_20160912_R17000_002.soil_moisture,SPL3SMP_E,A2016256,Lat13.474722Lon30.806389Samp1Line1,2021148114234,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160913_R17000_002.soil_moisture,SPL3SMP_E,A2016257,Lat13.474722Lon30.806389Samp1Line1,2021148114234,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160914_R17000_002.soil_moisture,SPL3SMP_E,A2016258,Lat13.474722Lon30.806389Samp1Line1,2021148114235,0.021130625,0.021770334,0.032902986,0.02000001,0.023165053,0.034373134,0.02000001,0.02000004,0.024877565
SMAP_L3_SM_P_E_20160915_R17000_002.soil_moisture,SPL3SMP_E,A2016259,Lat13.474722Lon30.806389Samp1Line1,2021148114235,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160916_R17000_002.soil_moisture,SPL3SMP_E,A2016260,Lat13.474722Lon30.806389Samp1Line1,2021148114236,0.024222042,0.02000001,0.01999998,0.023387078,0.02000001,0.020008558,0.021811623,0.02000004,0.02717192
SMAP_L3_SM_P_E_20160917_R17000_002.soil_moisture,SPL3SMP_E,A2016261,Lat13.474722Lon30.806389Samp1Line1,2021148114236,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160918_R17000_002.soil_moisture,SPL3SMP_E,A2016262,Lat13.474722Lon30.806389Samp1Line1,2021148114237,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160919_R17000_002.soil_moisture,SPL3SMP_E,A2016263,Lat13.474722Lon30.806389Samp1Line1,2021148114238,0.04530809,0.04366996,0.04394555,0.04689334,0.04422968,0.04416557,0.047255702,0.046913736,0.04655404
SMAP_L3_SM_P_E_20160920_R17000_002.soil_moisture,SPL3SMP_E,A2016264,Lat13.474722Lon30.806389Samp1Line1,2021148114238,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160921_R17000_002.soil_moisture,SPL3SMP_E,A2016265,Lat13.474722Lon30.806389Samp1Line1,2021148114239,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160922_R17000_002.soil_moisture,SPL3SMP_E,A2016266,Lat13.474722Lon30.806389Samp1Line1,2021148114243,0.03672523,0.033747155,0.041376207,0.044072952,0.036224492,0.040745333,0.047508672,0.043240685,0.04180699
SMAP_L3_SM_P_E_20160923_R17000_002.soil_moisture,SPL3SMP_E,A2016267,Lat13.474722Lon30.806389Samp1Line1,2021148114245,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160924_R17000_002.soil_moisture,SPL3SMP_E,A2016268,Lat13.474722Lon30.806389Samp1Line1,2021148114245,0.029027922,0.027101533,0.030960018,0.02840165,0.029448513,0.03862328,0.033085305,0.036006484,0.047028814
SMAP_L3_SM_P_E_20160925_R17000_002.soil_moisture,SPL3SMP_E,A2016269,Lat13.474722Lon30.806389Samp1Line1,2021148114246,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160926_R17000_002.soil_moisture,SPL3SMP_E,A2016270,Lat13.474722Lon30.806389Samp1Line1,2021148114247,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160928_R17000_002.soil_moisture,SPL3SMP_E,A2016272,Lat13.474722Lon30.806389Samp1Line1,2021148114247,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160929_R17000_002.soil_moisture,SPL3SMP_E,A2016273,Lat13.474722Lon30.806389Samp1Line1,2021148114248,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20160930_R17000_002.soil_moisture,SPL3SMP_E,A2016274,Lat13.474722Lon30.806389Samp1Line1,2021148114248,0.030579247,0.02000001,0.01999998,0.040078398,0.029601175,0.02422414,0.040241648,0.03848566,0.035522833
SMAP_L3_SM_P_E_20161001_R17000_002.soil_moisture,SPL3SMP_E,A2016275,Lat13.474722Lon30.806389Samp1Line1,2021148114249,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20161002_R17000_002.soil_moisture,SPL3SMP_E,A2016276,Lat13.474722Lon30.806389Samp1Line1,2021148114250,0.02000004,0.02000001,0.026999976,0.02000001,0.02000001,0.025990414,0.020367641,0.02000004,0.02447563
SMAP_L3_SM_P_E_20161003_R17000_002.soil_moisture,SPL3SMP_E,A2016277,Lat13.474722Lon30.806389Samp1Line1,2021148114251,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20161004_R17000_002.soil_moisture,SPL3SMP_E,A2016278,Lat13.474722Lon30.806389Samp1Line1,2021148114251,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20161005_R17000_002.soil_moisture,SPL3SMP_E,A2016279,Lat13.474722Lon30.806389Samp1Line1,2021148114252,0.023086634,0.026807332,0.03189638,0.028510176,0.030826094,0.03033146,0.03588013,0.03524306,0.03657139
SMAP_L3_SM_P_E_20161006_R17000_002.soil_moisture,SPL3SMP_E,A2016280,Lat13.474722Lon30.806389Samp1Line1,2021148114252,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20161007_R17000_002.soil_moisture,SPL3SMP_E,A2016281,Lat13.474722Lon30.806389Samp1Line1,2021148114254,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20161008_R17000_002.soil_moisture,SPL3SMP_E,A2016282,Lat13.474722Lon30.806389Samp1Line1,2021148114254,0.02000004,0.02000001,0.01999998,0.022028364,0.022977894,0.023438934,0.024661968,0.023268307,0.020352745
SMAP_L3_SM_P_E_20161009_R17000_002.soil_moisture,SPL3SMP_E,A2016283,Lat13.474722Lon30.806389Samp1Line1,2021148114255,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20161010_R17000_002.soil_moisture,SPL3SMP_E,A2016284,Lat13.474722Lon30.806389Samp1Line1,2021148114255,0.024485156,0.024800468,0.029870637,0.022102682,0.02000001,0.03146637,0.02000001,0.02000004,0.031652138
SMAP_L3_SM_P_E_20161011_R17000_002.soil_moisture,SPL3SMP_E,A2016285,Lat13.474722Lon30.806389Samp1Line1,2021148114255,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20161012_R17000_002.soil_moisture,SPL3SMP_E,A2016286,Lat13.474722Lon30.806389Samp1Line1,2021148114256,F,F,F,F,F,F,F,F,F
SMAP_L3_SM_P_E_20161013_R17000_002.soil_moisture,SPL3SMP_E,A2016287,Lat13.474722Lon30.806389Samp1Line1,2021148114257,0.02000004,0.02000001,0.01999998,0.02000001,0.02000001,0.02000001,0.021233117,0.022415318,0.02000001
SMAP_L3_SM_P_E_20161014_R17000_002.soil_moisture,SPL3SMP_E,A2016288,Lat13.474722Lon30.806389Samp1Line1,2021148114257,F,F,F,F,F,F,F,F,F
